date,car,bus,station_code,station_name,city
2020-08-27,1965,60,013,순천만,순천
2020-08-27,72950,2603,101,서울,서울
2020-08-27,28911,1256,127,서대구,대구
2020-08-27,27843,876,129,북대구,대구
2020-08-27,1921,81,133,건천,경주
2020-08-27,8830,410,135,경주,경주
2020-08-27,26691,916,140,부산,부산
2020-08-27,9175,305,146,동창원,창원
2020-08-27,24676,458,150,북부산,부산
2020-08-27,4716,189,158,전주,전주
2020-08-27,4668,217,159,서전주,전주
2020-08-27,12867,617,167,광주,광주
2020-08-27,10601,283,174,춘천,춘천
2020-08-27,4882,157,179,홍천,홍천
2020-08-27,2586,134,181,새말,횡성
2020-08-27,1772,54,182,둔내,횡성
2020-08-27,743,15,183,면온,평창
2020-08-27,3243,87,184,대관령,평창
2020-08-27,596,18,186,속사,평창
2020-08-27,1630,57,187,진부,평창
2020-08-27,8456,259,189,강릉,강릉
2020-08-27,44228,2686,190,동서울,서울
2020-08-27,2226,75,216,횡성,횡성
2020-08-27,2478,68,227,군산,군산
2020-08-27,2565,105,228,동군산,군산
2020-08-27,20011,585,244,서부산,부산
2020-08-27,67367,2509,253,서서울,서울
2020-08-27,14868,425,261,동광주,광주
2020-08-27,1444,49,267,주암송광사,순천
2020-08-27,1706,67,270,서순천,순천
2020-08-27,6636,214,271,순천,순천
2020-08-27,3146,98,272,광양,광양
2020-08-27,1740,49,273,동광양,광양
2020-08-27,2202,76,275,옥곡,광양
2020-08-27,951,23,276,진월,광양
2020-08-27,4320,164,294,북창원,창원
2020-08-27,10695,321,509,목포,목포
2020-08-27,2709,52,510,양양,양양
2020-08-27,2404,75,515,북통영,통영
2020-08-27,5982,189,516,통영,통영
2020-08-27,1662,77,517,양평,양평
2020-08-27,24553,813,519,남대구,대구
2020-08-27,17079,378,553,동광산,광주
2020-08-27,3835,58,554,동홍천,홍천
2020-08-27,3617,68,556,동순천,순천
2020-08-27,1158,35,557,황전,순천
2020-08-27,5975,329,569,북광주,광주
2020-08-27,4183,84,580,북강릉,강릉
2020-08-27,1231,28,581,옥계,속초
2020-08-27,1856,51,582,망상,속초
2020-08-27,2349,103,584,남강릉,강릉
2020-08-27,2246,31,585,하조대,양양
2020-08-27,2215,57,590,동전주,전주
2020-08-27,2649,84,701,북양양,양양
2020-08-27,3928,116,702,속초,속초
2020-08-27,1193,24,735,남양평,양평
2020-08-27,432,13,765,내촌,홍천
2020-08-27,89,2,768,서양양,양양
2020-08-27,7065,109,987,남순천,순천
2020-08-28,2231,94,013,순천만,순천
2020-08-28,88246,2823,101,서울,서울
2020-08-28,33013,1388,127,서대구,대구
2020-08-28,33008,985,129,북대구,대구
2020-08-28,2627,121,133,건천,경주
2020-08-28,12242,399,135,경주,경주
2020-08-28,31851,977,140,부산,부산
2020-08-28,11106,403,146,동창원,창원
2020-08-28,28512,477,150,북부산,부산
2020-08-28,6578,233,158,전주,전주
2020-08-28,6398,228,159,서전주,전주
2020-08-28,17244,736,167,광주,광주
2020-08-28,14437,383,174,춘천,춘천
2020-08-28,6192,185,179,홍천,홍천
2020-08-28,3628,164,181,새말,횡성
2020-08-28,2234,71,182,둔내,횡성
2020-08-28,1016,19,183,면온,평창
2020-08-28,4211,108,184,대관령,평창
2020-08-28,802,34,186,속사,평창
2020-08-28,2143,69,187,진부,평창
2020-08-28,10550,322,189,강릉,강릉
2020-08-28,62297,2945,190,동서울,서울
2020-08-28,3093,115,216,횡성,횡성
2020-08-28,3791,82,227,군산,군산
2020-08-28,3992,147,228,동군산,군산
2020-08-28,24739,661,244,서부산,부산
2020-08-28,84681,2827,253,서서울,서울
2020-08-28,19087,515,261,동광주,광주
2020-08-28,2012,64,267,주암송광사,순천
2020-08-28,2273,79,270,서순천,순천
2020-08-28,8555,269,271,순천,순천
2020-08-28,4709,106,272,광양,광양
2020-08-28,2638,54,273,동광양,광양
2020-08-28,3207,90,275,옥곡,광양
2020-08-28,1004,27,276,진월,광양
2020-08-28,5005,152,294,북창원,창원
2020-08-28,14417,414,509,목포,목포
2020-08-28,3536,57,510,양양,양양
2020-08-28,3179,76,515,북통영,통영
2020-08-28,8375,211,516,통영,통영
2020-08-28,2824,101,517,양평,양평
2020-08-28,28120,894,519,남대구,대구
2020-08-28,20648,436,553,동광산,광주
2020-08-28,5734,91,554,동홍천,홍천
2020-08-28,5316,103,556,동순천,순천
2020-08-28,1289,26,557,황전,순천
2020-08-28,7823,385,569,북광주,광주
2020-08-28,5286,132,580,북강릉,강릉
2020-08-28,1548,47,581,옥계,속초
2020-08-28,2419,64,582,망상,속초
2020-08-28,2774,136,584,남강릉,강릉
2020-08-28,2942,51,585,하조대,양양
2020-08-28,2998,53,590,동전주,전주
2020-08-28,3561,100,701,북양양,양양
2020-08-28,5143,125,702,속초,속초
2020-08-28,1592,29,735,남양평,양평
2020-08-28,556,15,765,내촌,홍천
2020-08-28,167,1,768,서양양,양양
2020-08-28,9737,129,987,남순천,순천
2020-08-29,2077,45,013,순천만,순천
2020-08-29,76571,1644,101,서울,서울
2020-08-29,33921,794,127,서대구,대구
2020-08-29,31648,540,129,북대구,대구
2020-08-29,3099,63,133,건천,경주
2020-08-29,14543,200,135,경주,경주
2020-08-29,31447,658,140,부산,부산
2020-08-29,9216,195,146,동창원,창원
2020-08-29,26605,308,150,북부산,부산
2020-08-29,5995,136,158,전주,전주
2020-08-29,5810,141,159,서전주,전주
2020-08-29,16624,422,167,광주,광주
2020-08-29,14436,243,174,춘천,춘천
2020-08-29,5885,122,179,홍천,홍천
2020-08-29,3970,99,181,새말,횡성
2020-08-29,2533,33,182,둔내,횡성
2020-08-29,1239,17,183,면온,평창
2020-08-29,5073,96,184,대관령,평창
2020-08-29,1027,21,186,속사,평창
2020-08-29,2331,51,187,진부,평창
2020-08-29,11457,212,189,강릉,강릉
2020-08-29,57288,1487,190,동서울,서울
2020-08-29,2960,82,216,횡성,횡성
2020-08-29,4430,40,227,군산,군산
2020-08-29,4265,75,228,동군산,군산
2020-08-29,24278,313,244,서부산,부산
2020-08-29,75478,1406,253,서서울,서울
2020-08-29,20085,351,261,동광주,광주
2020-08-29,1851,34,267,주암송광사,순천
2020-08-29,1906,58,270,서순천,순천
2020-08-29,7702,175,271,순천,순천
2020-08-29,4167,70,272,광양,광양
2020-08-29,2127,29,273,동광양,광양
2020-08-29,2960,55,275,옥곡,광양
2020-08-29,724,10,276,진월,광양
2020-08-29,4864,91,294,북창원,창원
2020-08-29,13852,268,509,목포,목포
2020-08-29,4783,45,510,양양,양양
2020-08-29,3662,69,515,북통영,통영
2020-08-29,9860,147,516,통영,통영
2020-08-29,2249,47,517,양평,양평
2020-08-29,27732,484,519,남대구,대구
2020-08-29,20922,332,553,동광산,광주
2020-08-29,7256,64,554,동홍천,홍천
2020-08-29,5569,63,556,동순천,순천
2020-08-29,1324,24,557,황전,순천
2020-08-29,7036,229,569,북광주,광주
2020-08-29,6234,92,580,북강릉,강릉
2020-08-29,1859,26,581,옥계,속초
2020-08-29,2583,48,582,망상,속초
2020-08-29,2630,83,584,남강릉,강릉
2020-08-29,3868,35,585,하조대,양양
2020-08-29,3210,40,590,동전주,전주
2020-08-29,4581,59,701,북양양,양양
2020-08-29,6899,100,702,속초,속초
2020-08-29,1468,19,735,남양평,양평
2020-08-29,683,11,765,내촌,홍천
2020-08-29,225,0,768,서양양,양양
2020-08-29,9237,76,987,남순천,순천
2020-08-30,1840,26,013,순천만,순천
2020-08-30,75643,956,101,서울,서울
2020-08-30,29416,320,127,서대구,대구
2020-08-30,25357,241,129,북대구,대구
2020-08-30,3761,27,133,건천,경주
2020-08-30,17845,103,135,경주,경주
2020-08-30,27411,271,140,부산,부산
2020-08-30,7226,83,146,동창원,창원
2020-08-30,20629,146,150,북부산,부산
2020-08-30,6273,52,158,전주,전주
2020-08-30,5755,64,159,서전주,전주
2020-08-30,16995,189,167,광주,광주
2020-08-30,13305,127,174,춘천,춘천
2020-08-30,7649,55,179,홍천,홍천
2020-08-30,5240,64,181,새말,횡성
2020-08-30,4021,32,182,둔내,횡성
2020-08-30,2560,18,183,면온,평창
2020-08-30,5075,53,184,대관령,평창
2020-08-30,1242,15,186,속사,평창
2020-08-30,2379,28,187,진부,평창
2020-08-30,12225,139,189,강릉,강릉
2020-08-30,45762,824,190,동서울,서울
2020-08-30,3663,33,216,횡성,횡성
2020-08-30,5480,25,227,군산,군산
2020-08-30,4503,37,228,동군산,군산
2020-08-30,21315,159,244,서부산,부산
2020-08-30,67091,741,253,서서울,서울
2020-08-30,18703,133,261,동광주,광주
2020-08-30,2094,25,267,주암송광사,순천
2020-08-30,1664,19,270,서순천,순천
2020-08-30,7567,75,271,순천,순천
2020-08-30,4535,37,272,광양,광양
2020-08-30,1913,13,273,동광양,광양
2020-08-30,2870,28,275,옥곡,광양
2020-08-30,666,8,276,진월,광양
2020-08-30,4327,35,294,북창원,창원
2020-08-30,14599,112,509,목포,목포
2020-08-30,6237,22,510,양양,양양
2020-08-30,4614,36,515,북통영,통영
2020-08-30,11120,74,516,통영,통영
2020-08-30,2151,30,517,양평,양평
2020-08-30,22282,193,519,남대구,대구
2020-08-30,17400,141,553,동광산,광주
2020-08-30,7569,47,554,동홍천,홍천
2020-08-30,6601,32,556,동순천,순천
2020-08-30,1553,13,557,황전,순천
2020-08-30,6416,122,569,북광주,광주
2020-08-30,6549,50,580,북강릉,강릉
2020-08-30,1834,18,581,옥계,속초
2020-08-30,2628,24,582,망상,속초
2020-08-30,2302,29,584,남강릉,강릉
2020-08-30,4321,24,585,하조대,양양
2020-08-30,3305,15,590,동전주,전주
2020-08-30,5097,34,701,북양양,양양
2020-08-30,7579,47,702,속초,속초
2020-08-30,1602,7,735,남양평,양평
2020-08-30,862,6,765,내촌,홍천
2020-08-30,414,5,768,서양양,양양
2020-08-30,8245,33,987,남순천,순천
2020-08-31,2258,103,013,순천만,순천
2020-08-31,85364,2805,101,서울,서울
2020-08-31,31251,1399,127,서대구,대구
2020-08-31,31297,973,129,북대구,대구
2020-08-31,2240,128,133,건천,경주
2020-08-31,9935,390,135,경주,경주
2020-08-31,30911,993,140,부산,부산
2020-08-31,10338,399,146,동창원,창원
2020-08-31,28420,562,150,북부산,부산
2020-08-31,5863,214,158,전주,전주
2020-08-31,5511,234,159,서전주,전주
2020-08-31,16008,669,167,광주,광주
2020-08-31,13247,385,174,춘천,춘천
2020-08-31,5537,205,179,홍천,홍천
2020-08-31,3509,158,181,새말,횡성
2020-08-31,2126,80,182,둔내,횡성
2020-08-31,971,12,183,면온,평창
2020-08-31,3698,103,184,대관령,평창
2020-08-31,759,24,186,속사,평창
2020-08-31,2018,80,187,진부,평창
2020-08-31,9409,304,189,강릉,강릉
2020-08-31,55004,3020,190,동서울,서울
2020-08-31,3012,123,216,횡성,횡성
2020-08-31,3666,83,227,군산,군산
2020-08-31,3583,148,228,동군산,군산
2020-08-31,22975,698,244,서부산,부산
2020-08-31,83052,2974,253,서서울,서울
2020-08-31,17824,514,261,동광주,광주
2020-08-31,2048,61,267,주암송광사,순천
2020-08-31,2107,84,270,서순천,순천
2020-08-31,7853,248,271,순천,순천
2020-08-31,3780,88,272,광양,광양
2020-08-31,2033,53,273,동광양,광양
2020-08-31,2566,88,275,옥곡,광양
2020-08-31,881,33,276,진월,광양
2020-08-31,4852,175,294,북창원,창원
2020-08-31,12608,391,509,목포,목포
2020-08-31,3304,53,510,양양,양양
2020-08-31,3280,81,515,북통영,통영
2020-08-31,7725,207,516,통영,통영
2020-08-31,2940,96,517,양평,양평
2020-08-31,27320,941,519,남대구,대구
2020-08-31,19888,496,553,동광산,광주
2020-08-31,4823,102,554,동홍천,홍천
2020-08-31,4673,98,556,동순천,순천
2020-08-31,1386,42,557,황전,순천
2020-08-31,7352,354,569,북광주,광주
2020-08-31,4745,101,580,북강릉,강릉
2020-08-31,1288,33,581,옥계,속초
2020-08-31,2017,52,582,망상,속초
2020-08-31,2479,121,584,남강릉,강릉
2020-08-31,2440,41,585,하조대,양양
2020-08-31,2835,64,590,동전주,전주
2020-08-31,3212,79,701,북양양,양양
2020-08-31,4541,115,702,속초,속초
2020-08-31,1566,29,735,남양평,양평
2020-08-31,601,36,765,내촌,홍천
2020-08-31,123,6,768,서양양,양양
2020-08-31,8712,124,987,남순천,순천
2020-09-01,2192,103,013,순천만,순천
2020-09-01,78860,2856,101,서울,서울
2020-09-01,30823,1534,127,서대구,대구
2020-09-01,29765,1017,129,북대구,대구
2020-09-01,2123,127,133,건천,경주
2020-09-01,9206,413,135,경주,경주
2020-09-01,29290,1028,140,부산,부산
2020-09-01,10358,416,146,동창원,창원
2020-09-01,26764,535,150,북부산,부산
2020-09-01,5463,237,158,전주,전주
2020-09-01,5235,234,159,서전주,전주
2020-09-01,14319,765,167,광주,광주
2020-09-01,12406,413,174,춘천,춘천
2020-09-01,5329,227,179,홍천,홍천
2020-09-01,3307,161,181,새말,횡성
2020-09-01,1868,74,182,둔내,횡성
2020-09-01,757,26,183,면온,평창
2020-09-01,3690,111,184,대관령,평창
2020-09-01,783,23,186,속사,평창
2020-09-01,1917,84,187,진부,평창
2020-09-01,9268,308,189,강릉,강릉
2020-09-01,54044,3281,190,동서울,서울
2020-09-01,2878,145,216,횡성,횡성
2020-09-01,3376,97,227,군산,군산
2020-09-01,3227,170,228,동군산,군산
2020-09-01,22102,734,244,서부산,부산
2020-09-01,78693,3163,253,서서울,서울
2020-09-01,16373,541,261,동광주,광주
2020-09-01,1800,83,267,주암송광사,순천
2020-09-01,2130,81,270,서순천,순천
2020-09-01,7366,266,271,순천,순천
2020-09-01,3767,128,272,광양,광양
2020-09-01,2050,48,273,동광양,광양
2020-09-01,2305,110,275,옥곡,광양
2020-09-01,895,40,276,진월,광양
2020-09-01,4786,186,294,북창원,창원
2020-09-01,12206,412,509,목포,목포
2020-09-01,3182,58,510,양양,양양
2020-09-01,2753,73,515,북통영,통영
2020-09-01,7180,231,516,통영,통영
2020-09-01,2353,111,517,양평,양평
2020-09-01,26462,979,519,남대구,대구
2020-09-01,18491,479,553,동광산,광주
2020-09-01,4755,124,554,동홍천,홍천
2020-09-01,4066,143,556,동순천,순천
2020-09-01,1261,45,557,황전,순천
2020-09-01,6704,392,569,북광주,광주
2020-09-01,4738,127,580,북강릉,강릉
2020-09-01,1457,46,581,옥계,속초
2020-09-01,2183,50,582,망상,속초
2020-09-01,2577,124,584,남강릉,강릉
2020-09-01,2666,55,585,하조대,양양
2020-09-01,2588,88,590,동전주,전주
2020-09-01,2882,88,701,북양양,양양
2020-09-01,4244,135,702,속초,속초
2020-09-01,1476,31,735,남양평,양평
2020-09-01,527,13,765,내촌,홍천
2020-09-01,113,2,768,서양양,양양
2020-09-01,7742,136,987,남순천,순천
2020-09-02,1845,61,013,순천만,순천
2020-09-02,72919,2595,101,서울,서울
2020-09-02,26510,1263,127,서대구,대구
2020-09-02,25883,828,129,북대구,대구
2020-09-02,1681,94,133,건천,경주
2020-09-02,7005,352,135,경주,경주
2020-09-02,24617,868,140,부산,부산
2020-09-02,8623,348,146,동창원,창원
2020-09-02,22284,462,150,북부산,부산
2020-09-02,4891,202,158,전주,전주
2020-09-02,4589,227,159,서전주,전주
2020-09-02,12187,658,167,광주,광주
2020-09-02,11292,381,174,춘천,춘천
2020-09-02,4894,190,179,홍천,홍천
2020-09-02,2814,142,181,새말,횡성
2020-09-02,1597,51,182,둔내,횡성
2020-09-02,695,13,183,면온,평창
2020-09-02,2586,75,184,대관령,평창
2020-09-02,558,26,186,속사,평창
2020-09-02,1577,63,187,진부,평창
2020-09-02,8098,301,189,강릉,강릉
2020-09-02,45799,2914,190,동서울,서울
2020-09-02,2553,106,216,횡성,횡성
2020-09-02,2644,68,227,군산,군산
2020-09-02,2685,128,228,동군산,군산
2020-09-02,17523,568,244,서부산,부산
2020-09-02,72311,2897,253,서서울,서울
2020-09-02,13696,477,261,동광주,광주
2020-09-02,1434,45,267,주암송광사,순천
2020-09-02,1717,72,270,서순천,순천
2020-09-02,6208,239,271,순천,순천
2020-09-02,2634,77,272,광양,광양
2020-09-02,1610,57,273,동광양,광양
2020-09-02,1765,73,275,옥곡,광양
2020-09-02,737,17,276,진월,광양
2020-09-02,3947,145,294,북창원,창원
2020-09-02,9970,305,509,목포,목포
2020-09-02,2758,44,510,양양,양양
2020-09-02,1922,47,515,북통영,통영
2020-09-02,5054,189,516,통영,통영
2020-09-02,1862,93,517,양평,양평
2020-09-02,23238,815,519,남대구,대구
2020-09-02,15779,368,553,동광산,광주
2020-09-02,3871,75,554,동홍천,홍천
2020-09-02,3308,70,556,동순천,순천
2020-09-02,1030,33,557,황전,순천
2020-09-02,5777,328,569,북광주,광주
2020-09-02,4089,113,580,북강릉,강릉
2020-09-02,1149,32,581,옥계,속초
2020-09-02,1816,50,582,망상,속초
2020-09-02,2180,106,584,남강릉,강릉
2020-09-02,2031,45,585,하조대,양양
2020-09-02,2376,61,590,동전주,전주
2020-09-02,2582,60,701,북양양,양양
2020-09-02,3633,102,702,속초,속초
2020-09-02,1193,27,735,남양평,양평
2020-09-02,462,14,765,내촌,홍천
2020-09-02,111,0,768,서양양,양양
2020-09-02,5715,102,987,남순천,순천
2020-09-03,2083,73,013,순천만,순천
2020-09-03,75514,2661,101,서울,서울
2020-09-03,28571,1284,127,서대구,대구
2020-09-03,27313,960,129,북대구,대구
2020-09-03,1818,114,133,건천,경주
2020-09-03,7482,340,135,경주,경주
2020-09-03,25820,864,140,부산,부산
2020-09-03,9290,340,146,동창원,창원
2020-09-03,23992,510,150,북부산,부산
2020-09-03,4744,197,158,전주,전주
2020-09-03,4828,223,159,서전주,전주
2020-09-03,13385,660,167,광주,광주
2020-09-03,9897,320,174,춘천,춘천
2020-09-03,4042,170,179,홍천,홍천
2020-09-03,2277,107,181,새말,횡성
2020-09-03,1267,47,182,둔내,횡성
2020-09-03,516,9,183,면온,평창
2020-09-03,2139,73,184,대관령,평창
2020-09-03,465,13,186,속사,평창
2020-09-03,1254,62,187,진부,평창
2020-09-03,6371,236,189,강릉,강릉
2020-09-03,45326,2877,190,동서울,서울
2020-09-03,2194,92,216,횡성,횡성
2020-09-03,2732,81,227,군산,군산
2020-09-03,2864,109,228,동군산,군산
2020-09-03,18998,582,244,서부산,부산
2020-09-03,72887,2758,253,서서울,서울
2020-09-03,15107,441,261,동광주,광주
2020-09-03,1663,53,267,주암송광사,순천
2020-09-03,1896,70,270,서순천,순천
2020-09-03,6879,233,271,순천,순천
2020-09-03,2967,95,272,광양,광양
2020-09-03,1760,50,273,동광양,광양
2020-09-03,1870,78,275,옥곡,광양
2020-09-03,863,18,276,진월,광양
2020-09-03,4367,143,294,북창원,창원
2020-09-03,10545,335,509,목포,목포
2020-09-03,1923,55,510,양양,양양
2020-09-03,2228,59,515,북통영,통영
2020-09-03,5518,196,516,통영,통영
2020-09-03,1612,66,517,양평,양평
2020-09-03,24523,867,519,남대구,대구
2020-09-03,17496,398,553,동광산,광주
2020-09-03,2966,65,554,동홍천,홍천
2020-09-03,3303,82,556,동순천,순천
2020-09-03,1153,29,557,황전,순천
2020-09-03,6057,334,569,북광주,광주
2020-09-03,2988,77,580,북강릉,강릉
2020-09-03,985,30,581,옥계,속초
2020-09-03,1545,39,582,망상,속초
2020-09-03,1921,87,584,남강릉,강릉
2020-09-03,1469,34,585,하조대,양양
2020-09-03,2371,60,590,동전주,전주
2020-09-03,1811,54,701,북양양,양양
2020-09-03,2613,89,702,속초,속초
2020-09-03,1160,30,735,남양평,양평
2020-09-03,381,13,765,내촌,홍천
2020-09-03,83,0,768,서양양,양양
2020-09-03,6796,112,987,남순천,순천
2020-09-04,2504,101,013,순천만,순천
2020-09-04,86806,2828,101,서울,서울
2020-09-04,32491,1508,127,서대구,대구
2020-09-04,34518,1122,129,북대구,대구
2020-09-04,2854,145,133,건천,경주
2020-09-04,12102,462,135,경주,경주
2020-09-04,32771,1074,140,부산,부산
2020-09-04,11788,424,146,동창원,창원
2020-09-04,29998,567,150,북부산,부산
2020-09-04,6788,248,158,전주,전주
2020-09-04,6781,253,159,서전주,전주
2020-09-04,17453,781,167,광주,광주
2020-09-04,15160,412,174,춘천,춘천
2020-09-04,6205,250,179,홍천,홍천
2020-09-04,3914,172,181,새말,횡성
2020-09-04,1992,82,182,둔내,횡성
2020-09-04,867,20,183,면온,평창
2020-09-04,3886,112,184,대관령,평창
2020-09-04,867,26,186,속사,평창
2020-09-04,2034,83,187,진부,평창
2020-09-04,10373,355,189,강릉,강릉
2020-09-04,66692,3305,190,동서울,서울
2020-09-04,3440,137,216,횡성,횡성
2020-09-04,4310,154,228,동군산,군산
2020-09-04,24766,705,244,서부산,부산
2020-09-04,90632,3163,253,서서울,서울
2020-09-04,19851,566,261,동광주,광주
2020-09-04,2314,67,267,주암송광사,순천
2020-09-04,2667,108,270,서순천,순천
2020-09-04,9499,284,271,순천,순천
2020-09-04,4761,134,272,광양,광양
2020-09-04,2700,70,273,동광양,광양
2020-09-04,3280,114,275,옥곡,광양
2020-09-04,1174,29,276,진월,광양
2020-09-04,5526,192,294,북창원,창원
2020-09-04,15037,404,509,목포,목포
2020-09-04,3366,63,510,양양,양양
2020-09-04,3092,65,515,북통영,통영
2020-09-04,8343,233,516,통영,통영
2020-09-04,3156,108,517,양평,양평
2020-09-04,28943,991,519,남대구,대구
2020-09-04,22177,513,553,동광산,광주
2020-09-04,5744,115,554,동홍천,홍천
2020-09-04,5159,120,556,동순천,순천
2020-09-04,1411,33,557,황전,순천
2020-09-04,8129,396,569,북광주,광주
2020-09-04,5088,140,580,북강릉,강릉
2020-09-04,1610,29,581,옥계,속초
2020-09-04,2318,54,582,망상,속초
2020-09-04,2884,129,584,남강릉,강릉
2020-09-04,2757,56,585,하조대,양양
2020-09-04,3197,74,590,동전주,전주
2020-09-04,3214,87,701,북양양,양양
2020-09-04,4658,128,702,속초,속초
2020-09-04,1737,22,735,남양평,양평
2020-09-04,641,20,765,내촌,홍천
2020-09-04,120,2,768,서양양,양양
2020-09-04,9760,165,987,남순천,순천
